,S2,S2_conf
"('omega', 'wave_heading')",0.4410855452458099,0.9680956156808374
"('omega', 'wave_amplitude')",7.23824597930194e-05,0.0009391153918804678
"('omega', 'interest')",6.995197387954188e-05,0.0009332388517788346
"('omega', 'n_avail')",6.992931882616172e-05,0.0009325112994411273
"('omega', 'L')",7.146291491658492e-05,0.0009365363793808152
"('omega', 'array_scaling_factor')",7.059534517135322e-05,0.0009345255558214992
"('omega', 'Fmax')",7.024973215476246e-05,0.0009335023728534926
"('wave_heading', 'wave_amplitude')",2.7252612698931142,3.935934866184029
"('wave_heading', 'interest')",5.465647461580352,7.119137005843761
"('wave_heading', 'n_avail')",3.0758953760394743,4.503609736844262
"('wave_heading', 'L')",2.7372931651318835,4.0755480714148735
"('wave_heading', 'array_scaling_factor')",3.08008691731529,4.434507770263808
"('wave_heading', 'Fmax')",3.140002894570081,4.532489425201341
"('wave_amplitude', 'interest')",2.5595396956379634e-05,0.00016368366865857734
"('wave_amplitude', 'n_avail')",2.5597593146917412e-05,0.00016367103264195834
"('wave_amplitude', 'L')",2.5621581020597744e-05,0.0001637793723506152
"('wave_amplitude', 'array_scaling_factor')",2.5605043477554662e-05,0.00016370139399058266
"('wave_amplitude', 'Fmax')",2.560046273738969e-05,0.00016368671439441547
"('interest', 'n_avail')",0.00021011689785703153,0.0003823817938588174
"('interest', 'L')",0.00021013933079017534,0.0003823803065223566
"('interest', 'array_scaling_factor')",0.0002101280089380948,0.00038238315668088086
"('interest', 'Fmax')",0.00021012490690837252,0.00038238140698726854
"('n_avail', 'L')",-2.0843893738347303e-05,7.181040109536819e-05
"('n_avail', 'array_scaling_factor')",-2.085010647572291e-05,7.181577087673533e-05
"('n_avail', 'Fmax')",-2.0854592911473337e-05,7.180803944366169e-05
"('L', 'array_scaling_factor')",-4.094305590670365e-05,5.6466895048621086e-05
"('L', 'Fmax')",-4.0935557450899955e-05,5.6414205314099874e-05
"('array_scaling_factor', 'Fmax')",-3.978580551077126e-06,3.744650007334902e-05
